Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000046947,Adck2,0.0040457900829623345,-1.987670969375249,0.0002340996744912515,0.020122400868453915,1.7828219770413885,6.940674969723666e-05,0.008387672803383612,-0.7395745947907599,0.3495398691909057
ENSMUSG00000002416,Ndufb2,0.05057237603702918,-2.2177907527363074,1.1599773334257237e-14,0.2379308058731474,1.0841350420849971,2.122158161915766e-06,0.23904867489643294,0.32412008052662955,0.37030478879966894
ENSMUSG00000002413,Braf,0.23937591324193813,0.8524738878000249,0.00010054250316289301,0.14218355778478975,-0.38180872473141125,0.09781065603729595,0.0726931642959913,-1.1686400859623753,0.0030168663288253463
ENSMUSG00000029918,Mrps33,0.08293869670072786,-2.015653381901129,5.413236874272448e-15,0.338542810215417,1.041054433967219,6.278887602381711e-07,0.3327110212008833,0.2760316335530124,0.42652378212618064
ENSMUSG00000057716,Tmem178b,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000097484,Gm26807,0.001348596694320778,3.4046464534035117,0.10806192052264342,0.0,-2.625262761595689,0.22930156309747102,0.0,1.4828178265456877,1.0
ENSMUSG00000029916,Agk,0.008091580165924669,-1.4911035845998066,0.0018214407261979086,0.023439280132484783,0.5718837085816482,0.19921220948813628,0.030754800279073246,0.6965245200159131,0.22680130029276072
ENSMUSG00000037172,E330009J07Rik,0.08293869670072786,2.188917762348075,5.866135448178527e-13,0.019680150299916467,-1.5708149775733125,1.8918093921552226e-07,0.008387672803383612,-1.8595743709013899,0.006501117542674346
ENSMUSG00000037159,Wee2,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000029911,Ssbp1,0.04180649752394412,-1.9495504449561913,1.1471228371610925e-09,0.15323982199822597,0.5656015775389864,0.042724491538177714,0.23066100209304935,0.8805773343926959,0.009714258551520931
ENSMUSG00000045514,Olfr460,0.0033714917358019453,2.8196839526823556,0.017647433800231562,0.0004422505685374487,-2.040300260874531,0.09936264181772615,0.0,0.0677803272668438,1.0
ENSMUSG00000029915,Clec5a,0.21712406778564527,-0.9277400302959935,7.72860667379155e-05,0.4785151151575195,1.6867042232414722,2.750690544640431e-16,0.0055917818689224085,-5.8904823700627,1.0769343148421438e-27
ENSMUSG00000068587,Mgam,0.07214992314616163,4.76721653278822,1.3927199635443724e-31,0.0028746286954934165,-3.9878328409803965,6.110129425773702e-23,0.0,-3.85108291000775,0.00033222275052834387
ENSMUSG00000076461,Trbv1,0.0,-0.5022441422050061,0.7720935179900564,0.0008845011370748974,1.2816278340128306,0.49095641096043807,0.0,0.7458522323794821,1.0
ENSMUSG00000076462,Trbv2,0.0,0.23472145196119953,1.0,0.0004422505685374487,0.544662239846625,1.0,0.0,1.4828178265456877,1.0
ENSMUSG00000107486,Trbv4,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000095574,Trbv12-1,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000076467,Trbv13-1,0.0,-0.9876709693752481,0.52070391989103,0.001326751705612346,1.7670546611830726,0.34133677342429325,0.0,0.26042540520924007,1.0
ENSMUSG00000094525,Trbv12-2,0.0,0.23472145196119953,1.0,0.0004422505685374487,0.544662239846625,1.0,0.0,1.4828178265456877,1.0
ENSMUSG00000076469,Trbv13-2,0.0,-0.1803160473176444,1.0,0.000663375852806173,0.9596997391254671,0.72792565376085,0.0,1.0677803272668438,1.0
ENSMUSG00000076470,Trbv13-3,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000076471,Trbv14,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000076474,Trbv17,0.000674298347160389,2.8196839526823556,0.3460425280395218,0.0,-2.040300260874533,0.49095641096043807,0.0,2.067780327266844,1.0
ENSMUSG00000076480,Trbv29,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000057163,Prss2,0.000674298347160389,0.01232903062475188,1.0,0.0011056264213436218,-0.04030026087453109,1.0,0.0013979454672306021,1.26042540520924,0.7745893429893808
ENSMUSG00000076484,Trbj1-2,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000076490,Trbc1,0.002697193388641556,-4.237766319501545,2.475630476938578e-11,0.07341359437721649,5.017150011309367,1.0213859215060355e-18,0.0,-5.328824453915014,1.0289016436421792e-06
ENSMUSG00000076498,Trbc2,0.0,-7.360225137332579,5.278600905179286e-23,0.12803153959159141,8.139608829140403,7.074659281899764e-36,0.0,-6.11212876274809,2.3398893081317414e-10
ENSMUSG00000076499,Trbv31,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000029869,Ephb6,0.0,-2.7038780033746574,0.31439799110748096,0.00022112528426872436,-4.499731879511831,0.00047626072428828256,0.029356854811842643,6.52721194590414,1.7031406303636186e-06
ENSMUSG00000029864,Gstk1,0.001348596694320778,-1.880755765458737,0.03210027370202461,0.0070760090965991795,0.8341688570416084,0.2580286362741398,0.008387672803383612,0.7458522323794821,0.5522970531157482
ENSMUSG00000071506,Tmem139,0.000674298347160389,-0.5022441422050061,0.9189223903515112,0.0011056264213436218,-1.040300260874531,0.5292679598525375,0.0055917818689224085,2.582353500096602,0.06638585278396064
ENSMUSG00000029863,Casp2,0.006742983471603891,-1.6035274780421886,0.0007715124826962494,0.02189140314260371,0.7455749337726196,0.06910369567221959,0.025163018410150836,0.53434812718577,0.435752984419049
ENSMUSG00000029862,Clcn1,0.000674298347160389,0.23472145196119953,1.0,0.0008845011370748974,-0.30333466670832543,1.0,0.0013979454672306021,1.4828178265456877,0.7123380446614175
ENSMUSG00000029861,Fam131b,0.0,0.23472145196119953,1.0,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0013979454672306021,3.067780327266844,0.3482110814008321
ENSMUSG00000029860,Zyx,0.6439549215381716,0.9765578996029294,9.824981804393984e-07,0.316872532357082,-0.8271007371489975,9.804495806194082e-06,0.3928226762917992,-0.014859458790694946,1.0
ENSMUSG00000029859,Epha1,0.0040457900829623345,-1.502244142205007,0.09111837407021406,0.001326751705612346,-4.362228355761895,1.6511015639010656e-12,0.08807056443552792,5.367340609125752,6.72698127368321e-18
ENSMUSG00000101268,2010310C07Rik,0.008091580165924669,0.3501986693811352,0.8016017370428816,0.006191507959524282,-0.5042473606343227,0.49095641096043807,0.009785618270614214,0.71022832264876,0.5673664044541259
ENSMUSG00000046652,Tas2r143,0.0,-0.9876709693752481,0.52070391989103,0.0011056264213436218,0.544662239846625,0.8396499097701173,0.0013979454672306021,1.4828178265456877,0.7123380446614175
ENSMUSG00000056203,Tas2r135,0.0,-0.5022441422050061,0.7720935179900564,0.000663375852806173,-0.04030026087453287,1.0,0.0013979454672306021,2.067780327266844,0.5609103908370436
ENSMUSG00000048284,Tas2r126,0.000674298347160389,1.8196839526823556,0.5573272267357564,0.0,-2.625262761595689,0.21246072265787988,0.0013979454672306021,3.067780327266844,0.3482110814008321
ENSMUSG00000091983,Olfr457,0.000674298347160389,1.2347214519611995,0.6670581813920666,0.00022112528426872436,-1.625262761595689,0.4607725084181387,0.0013979454672306021,2.4828178265456877,0.42974485090138137
ENSMUSG00000029851,Tcaf2,0.0,-0.1803160473176444,1.0,0.00022112528426872436,-1.625262761595689,0.4276242551045678,0.0027958909344612043,3.652742827987999,0.07493928347533436
ENSMUSG00000036667,Tcaf1,0.000674298347160389,-4.7038780033746574,1.6376525798716762e-13,0.007739384949405352,-3.099193949928101,4.2015424119155456e-26,0.2068959291501291,5.077495482100055,1.1592752211572835e-58
ENSMUSG00000033542,Arhgef5,0.000674298347160389,-4.816940667861293,2.081975397085904e-14,0.005307006822449384,-3.8558756897371054,4.164378875290094e-37,0.24324251129812477,5.81855172095808,1.866164228324799e-74
ENSMUSG00000029735,Tpk1,0.0040457900829623345,-1.5627856841400574,0.035325271298074744,0.013267517056123461,0.6425095632447686,0.3654985503846211,0.016775345606767224,0.7021308549501635,0.431843883197959
ENSMUSG00000107709,9430018G01Rik,0.0,0.23472145196119953,1.0,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0013979454672306021,3.067780327266844,0.3482110814008321
ENSMUSG00000029686,Cul1,0.17801476365034272,-0.7913547681696489,0.0010214683902298111,0.29077974881337254,0.1718963933560269,0.5379436086595629,0.4235774765708724,0.6899989976459642,0.015357459754583415
ENSMUSG00000029687,Ezh2,0.018880353720490895,-3.1425140146052604,2.0963023965090964e-18,0.1616425828004375,0.8243478862305813,0.0017657169988926614,0.24044662036366354,0.9325529465726206,0.005224080495149425
ENSMUSG00000025823,Pdia4,0.024274740497774006,-3.7481179968806173,3.8481246117581765e-34,0.33080342526601164,1.3029871009346805,5.260378781802785e-10,0.36066993054549534,0.5024466332946205,0.09692514754560191
ENSMUSG00000062519,Zfp398,0.00741728181876428,-1.440843597540863,0.0025673038995862934,0.021449152574066262,0.7164285881131036,0.07974277217601013,0.023765072942920237,0.46952100393222906,0.5034146611383681
ENSMUSG00000025821,Zfp282,0.0040457900829623345,-1.987670969375249,0.0010276042092963323,0.014815394046004533,-0.162290785253143,0.8452265212146336,0.04193836401691806,1.8125232720247686,0.0003223284844125885
ENSMUSG00000052763,Zfp212,0.0040457900829623345,-1.8965230813170537,0.0005015694603004239,0.014815394046004533,0.09296626998893132,1.0,0.03355069121353445,1.502183151412618,0.0019482086469448533
ENSMUSG00000045466,Zfp956,0.002697193388641556,-0.028312953872594804,1.0,0.003095753979762141,-0.13340966526601328,1.0,0.004193836401691806,0.8198528138232577,0.7141640632879677
ENSMUSG00000071477,Zfp777,0.001348596694320778,-3.3635378713734143,8.81110801138546e-07,0.018574523878572845,0.6142031730997006,0.2269199049137743,0.03355069121353445,1.2686930211928393,0.01964141212616173
ENSMUSG00000108101,Gm45738,0.000674298347160389,1.2347214519611995,0.7149340455900551,0.0004422505685374487,-0.455337760153375,1.0,0.0,1.0677803272668438,1.0
ENSMUSG00000057691,Zfp746,0.020228950414811674,-1.0526682242216845,0.0034449657559814887,0.04112930287398273,0.3568470795084222,0.32437645523955955,0.05591781868922408,0.663781099440448,0.12062597311997832
ENSMUSG00000042810,Krba1,0.000674298347160389,-2.2247101666760978,0.016539953344744004,0.0022112528426872437,-2.1658311429583916,0.00018366075184851537,0.030754800279073246,4.0063797826027,1.5057251473321368e-11
ENSMUSG00000068551,Zfp467,0.008765878513085058,-1.9352035494811135,3.1928958245224085e-06,0.041350428158251455,2.607397995194587,5.306387856462155e-12,0.0013979454672306021,-3.5832713639120843,4.257908333161026e-06
ENSMUSG00000039347,Atp6v0e2,0.0020228950414811673,-3.0004950097328322,5.414974049295058e-07,0.024102655985290954,2.9337045305925225,1.9857439857219885e-09,0.004193836401691806,-1.752398635148344,0.021437180247997033
ENSMUSG00000073096,Lrrc61,0.012811668596047392,0.16433212406980147,0.9073922552406287,0.013046391771854737,0.34302837867697367,0.5712232417745184,0.004193836401691806,-1.2360004209102593,0.14895935127425353
ENSMUSG00000009281,Rarres2,0.0020228950414811673,-0.1803160473176444,1.0,0.0004422505685374487,-3.542800601403715,7.88596243593913e-05,0.018173291073997826,4.2901727486032915,1.9988845491492906e-06
ENSMUSG00000052751,Repin1,0.005394386777283112,-0.21984441150428236,0.9215928390844889,0.006633758528061731,0.0070054539038242325,1.0,0.008387672803383612,0.5897330304621997,0.7099531486044458
ENSMUSG00000007216,Zfp775,0.000674298347160389,-1.3502410487599565,0.2699718931069189,0.0028746286954934165,0.18209216046191656,0.9644085322438513,0.0055917818689224085,1.4828178265456877,0.22978588477321746
ENSMUSG00000064262,Gimap8,0.0,-4.087206642926163,7.937166293006836e-06,0.011498514781973666,1.6876201936886668,0.0037178564826923456,0.009785618270614214,0.33985987270364504,0.9387552407158208
ENSMUSG00000051124,Gimap9,0.010788773554566224,-0.5847063023969801,0.25336751180221573,0.011277389497704942,-1.1212202562581002,0.002276470002116447,0.05312192775476288,2.2657197048787534,3.946252590260016e-08
ENSMUSG00000054435,Gimap4,0.0,-5.111053384880531,9.940523088839652e-11,0.02675615939651565,5.890437076688355,1.4066169195696666e-16,0.0,-3.862957010296042,0.00011530909144742167
ENSMUSG00000047867,Gimap6,0.008091580165924669,-2.8892672653142544,6.346045976552982e-10,0.07474034608282883,3.5574862802042073,1.6218810066258165e-17,0.0013979454672306021,-4.387546893037716,2.042090802176061e-07
ENSMUSG00000043931,Gimap7,0.0,-4.062959096679486,1.1942552405217406e-05,0.012825266487586013,4.842342788487309,1.2507952652680807e-08,0.0,-2.814862722094997,0.013514777188159684
ENSMUSG00000044867,Gimap1os,0.0,-3.087206642926163,0.004278738474087818,0.006412633243793007,3.8665903347339867,0.00011220520037427353,0.0,-1.839110268341674,0.16396487147251976
ENSMUSG00000090019,Gimap1,0.000674298347160389,-3.6397476659549417,5.259596356814853e-07,0.01879564916284157,3.385964493827566,7.1076213274507735e-09,0.0027958909344612043,-1.790200667860729,0.0321629044792992
ENSMUSG00000043505,Gimap5,0.000674298347160389,-3.589706983455346,1.0030314327179327e-06,0.018574523878572845,4.36909067526317,9.191387491984385e-11,0.0,-3.358484427435253,0.0013551090607388967
ENSMUSG00000108298,Gm44226,0.000674298347160389,1.8196839526823556,0.5573272267357564,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0,1.4828178265456877,1.0
ENSMUSG00000107481,4833403J16Rik,0.0,-1.1803160473176444,0.5308206765578891,0.001326751705612346,0.7670546611830726,0.627812013354582,0.0013979454672306021,1.26042540520924,0.7745893429893808
ENSMUSG00000039264,Gimap3,0.000674298347160389,-4.447102588012545,4.640256083401723e-10,0.03383216849311483,5.226486279820369,7.028272578354613e-16,0.0,-4.208344078007393,5.6226609198511346e-05
ENSMUSG00000029810,Tmem176b,0.027646232233575953,-4.021019051013381,6.7960738899601704e-37,0.37436510626695035,0.12558506424522475,0.7256265705547285,0.9967351181354193,1.7868406438303202,6.500445576040902e-13
ENSMUSG00000023367,Tmem176a,0.023600442150613618,-3.721197479574684,1.0358969398512898e-29,0.2741953524932182,0.35740388964304093,0.17056561301693415,0.6081062782453119,1.5185520382789006,1.610034514192757e-08
ENSMUSG00000108084,Gm7932,0.000674298347160389,2.8196839526823556,0.3460425280395218,0.0,-2.040300260874533,0.49095641096043807,0.0,2.067780327266844,1.0
ENSMUSG00000029816,Gpnmb,0.016857458679009726,-0.35024104875995743,0.9290679049166428,0.023439280132484783,0.5312417240843024,0.6102847096525783,0.01397945467230602,-0.5171821734543123,1.0
ENSMUSG00000029815,Malsu1,0.060686851244435014,-0.837428333794636,0.004663034236197021,0.09707399979397,-0.07272173856690989,0.8782374726082728,0.18732469260890067,1.0947473748671128,0.0005094636131289769
ENSMUSG00000029814,Igf2bp3,0.0040457900829623345,-1.395328938288495,0.02429654754014726,0.013267517056123461,1.4310054580510565,0.007002239949571167,0.0055917818689224085,-0.6763807683035665,0.4629053875001656
ENSMUSG00000029817,Tra2a,2.223161650587803,1.8840926913293126,1.3763558463926537e-23,0.5346809373617755,-1.7777428973004836,4.5623572854859005e-24,1.0274899184144926,0.11055208222804014,0.8214300723310076
ENSMUSG00000050786,Ccdc126,0.46796305292931,4.329815782730339,1.8817569758070867e-77,0.021670277858334988,-3.8987836746179743,2.555548557077628e-63,0.03215274574630385,-1.9784342277159785,2.800503415973773e-05
ENSMUSG00000047115,Fam221a,0.026971933886415562,2.4767962391593468,3.0471841866896494e-08,0.0028746286954934165,-2.960865793380127,1.5658715745966515e-10,0.016775345606767224,1.0133325432444673,0.16150678957067188
ENSMUSG00000023403,Stk31,0.000674298347160389,2.8196839526823556,0.3460425280395218,0.0,-2.040300260874533,0.49095641096043807,0.0,2.067780327266844,1.0
ENSMUSG00000029819,Npy,0.0,-2.087206642926162,0.3711508989214309,0.003095753979762141,2.8665903347339867,0.13041100911891176,0.0,-0.839110268341674,1.0
ENSMUSG00000038388,Mpp6,0.027646232233575953,-3.261704374158299,6.2064454014715485e-28,0.23925755757875974,0.4668700792404725,0.038735949911135506,0.4739035133911741,1.3427449431836196,1.3813019951982956e-07
ENSMUSG00000029821,Gsdme,0.03843500578814218,1.1078093394789796,0.0012908887970493096,0.010835138929167494,-2.082944598283026,2.1885968781281162e-11,0.0629075460253771,1.8498752969227095,2.643898456317154e-06
ENSMUSG00000029822,Osbpl3,0.000674298347160389,-3.894561564983767,3.991109779668543e-08,0.008845011370748975,-1.7271423756149025,7.807333078660656e-07,0.08946850990275854,3.6978307175165375,3.4085951793088696e-23
ENSMUSG00000063694,Cycs,0.11193352562862459,-0.8600068361321016,0.0010518385611517486,0.2089633936339445,0.6605207695565789,0.004609799255942408,0.17334523793659465,-0.08537646079457639,1.0
ENSMUSG00000085776,5430402O13Rik,0.001348596694320778,0.4046464534035117,1.0,0.0008845011370748974,-1.3033346667083254,0.3110214645500909,0.004193836401691806,2.260425405209239,0.13730081001617664
ENSMUSG00000029828,4921507P07Rik,0.0,0.23472145196119953,1.0,0.0,-2.625262761595689,0.21246072265787988,0.0027958909344612043,4.652742827987999,0.030491768053435907
ENSMUSG00000108236,0610033M10Rik,0.0,-0.7652785480388005,0.7741564107995585,0.0011056264213436218,1.544662239846625,0.33243075750005224,0.0,0.4828178265456877,1.0
ENSMUSG00000029832,Nfe2l3,0.0,-1.3502410487599565,0.3460425280395218,0.0004422505685374487,-2.2626926822109805,0.04919853642705813,0.008387672803383612,4.2901727486032915,0.00020642596988591354
ENSMUSG00000004980,Hnrnpa2b1,0.9703153215637998,-0.8481766420205988,0.00010014144685891111,1.6770141558940055,0.29500391034349877,0.18320549769059857,2.1891826016831226,0.5420184393406307,0.05789302816754479
ENSMUSG00000029836,Cbx3,0.06675553636887852,-2.156679683050406,6.1792804566241435e-15,0.26181233657416964,0.23668042795885547,0.4160177877478254,0.5438007867527042,1.3486811538941512,5.606905041727281e-07
ENSMUSG00000038301,Snx10,0.44975699755597953,0.21470355838424182,0.38461194174055063,0.41062965288702113,0.10155810244172425,0.7709287984716565,0.24324251129812477,-0.7830762334273467,0.030206932137544586
ENSMUSG00000108145,Gm38811,0.000674298347160389,2.8196839526823556,0.3460425280395218,0.0,-2.040300260874533,0.49095641096043807,0.0,2.067780327266844,1.0
