Feature,Normalized.Dispersion
ENSMUSG00000090576,-0.6584588220282253
ENSMUSG00000030103,-0.9269575664448715
ENSMUSG00000030105,-0.308630768500457
ENSMUSG00000030104,-1.7944635647088767
ENSMUSG00000057604,nan
ENSMUSG00000030254,1.7073916431831069
ENSMUSG00000030257,-1.1723199718137487
ENSMUSG00000108103,0.2562288915818126
ENSMUSG00000030264,1.7581660853662333
ENSMUSG00000086429,0.6091756058054685
ENSMUSG00000034269,-1.4755960371241772
ENSMUSG00000042873,-0.5755193535877687
ENSMUSG00000030269,-2.629888760908184
ENSMUSG00000030270,0.14668047367186843
ENSMUSG00000001632,-1.1637205458370905
ENSMUSG00000085012,1.1841108338647124
ENSMUSG00000030271,-0.3347966384569188
ENSMUSG00000030272,4.367341512751957
ENSMUSG00000048930,-0.11600094979475638
ENSMUSG00000079426,-0.08608687218601697
ENSMUSG00000030276,-0.5226434341658934
ENSMUSG00000051169,-1.2611515508690871
ENSMUSG00000051256,-0.3498508967734677
ENSMUSG00000043088,1.015282291197861
ENSMUSG00000030281,-0.35712800419453233
ENSMUSG00000030284,-0.9824619189751391
ENSMUSG00000045009,4.158177125716304
ENSMUSG00000030286,10.300228824345309
ENSMUSG00000034023,1.9027089863116096
ENSMUSG00000033963,nan
ENSMUSG00000033940,-0.7670443770010148
ENSMUSG00000107937,0.12258534984626283
ENSMUSG00000107560,nan
ENSMUSG00000033933,-0.5333349545417267
ENSMUSG00000060477,0.19488514378331517
ENSMUSG00000107723,0.40239679634514525
ENSMUSG00000056952,0.19844257998328863
ENSMUSG00000097994,1.1866176266936281
ENSMUSG00000064177,0.05400063024927322
ENSMUSG00000108137,-0.7080395213718528
ENSMUSG00000030298,1.2500726994694882
ENSMUSG00000030302,1.381490361417958
ENSMUSG00000053004,-2.3510199980738733
ENSMUSG00000030314,-1.6129293083072178
ENSMUSG00000030315,1.8755377963245032
ENSMUSG00000030316,0.6571849595520523
ENSMUSG00000000440,-1.5742139322885467
ENSMUSG00000107704,nan
ENSMUSG00000042389,-1.13974851309027
ENSMUSG00000068011,0.8116207823690682
ENSMUSG00000000439,-0.43152372943600814
ENSMUSG00000000441,1.664235715986615
ENSMUSG00000107994,-0.9658702528275434
ENSMUSG00000059900,0.6398666873342866
ENSMUSG00000030319,-0.6879718693356333
ENSMUSG00000057841,0.1710931526612709
ENSMUSG00000030321,nan
ENSMUSG00000030322,0.6284478720570905
ENSMUSG00000030323,-2.2346793559499596
ENSMUSG00000030324,nan
ENSMUSG00000042279,nan
ENSMUSG00000030123,0.5524189003001916
ENSMUSG00000030126,3.7341322290751995
ENSMUSG00000108030,2.766772159246414
ENSMUSG00000024104,-1.0249057601030287
ENSMUSG00000042213,1.2503752382299667
ENSMUSG00000107497,0.4975220381378225
ENSMUSG00000025702,1.603333341508865
ENSMUSG00000025701,-0.23115974746291618
ENSMUSG00000053251,-1.169952201729619
ENSMUSG00000059878,0.38557307745593655
ENSMUSG00000042129,1.7290350005330186
ENSMUSG00000048489,nan
ENSMUSG00000061353,-0.2160919272232034
ENSMUSG00000104222,-2.1360791251112086
ENSMUSG00000059689,1.4988717337167798
ENSMUSG00000042097,0.5166898587983723
ENSMUSG00000042079,-1.3266484505194753
ENSMUSG00000004988,2.3539062283553336
ENSMUSG00000030134,1.3192847077268732
ENSMUSG00000042042,-1.6728501902008757
ENSMUSG00000030110,nan
ENSMUSG00000030138,1.0054327197377146
ENSMUSG00000030145,-1.3638132180033111
ENSMUSG00000072623,-2.2041992127794634
ENSMUSG00000007827,0.9518509760305671
ENSMUSG00000041477,-1.2237542690606966
ENSMUSG00000041460,-1.783633464366638
ENSMUSG00000030168,-2.4825458251167962
ENSMUSG00000030170,-2.4208598957692486
ENSMUSG00000030019,-0.8395490702194472
ENSMUSG00000030172,0.7655589539925041
ENSMUSG00000108282,nan
ENSMUSG00000097831,0.07770920844224055
ENSMUSG00000030166,0.4376655147399751
ENSMUSG00000045962,1.4503935431600536
ENSMUSG00000041377,0.9944573996270558
ENSMUSG00000041372,nan
ENSMUSG00000030177,1.3018358716813108
ENSMUSG00000030180,0.8078437914291245
ENSMUSG00000002897,-0.5962754607610952
ENSMUSG00000094626,1.2236680621241296
ENSMUSG00000058979,0.8158849950549341
ENSMUSG00000071226,-0.3382127208765534
ENSMUSG00000019210,-2.011104225668511
ENSMUSG00000009112,-0.4166263767739736
ENSMUSG00000004446,1.2646209567960451
ENSMUSG00000051586,-1.3952976217698831
ENSMUSG00000108171,nan
ENSMUSG00000097011,4.759524366254383
ENSMUSG00000067825,-1.2587135525003075
ENSMUSG00000030137,-0.239908497391305
ENSMUSG00000086527,-0.30980230372246814
ENSMUSG00000030107,4.971914779361923
ENSMUSG00000107736,3.5973293699899167
ENSMUSG00000030108,1.0807463125927363
ENSMUSG00000030109,0.5707622898654502
ENSMUSG00000040797,nan
ENSMUSG00000108022,0.45588389928257367
ENSMUSG00000030114,nan
ENSMUSG00000007458,-0.9608101619182989
ENSMUSG00000040669,-1.3813745420312147
ENSMUSG00000040657,nan
ENSMUSG00000030116,-0.6428574964994004
ENSMUSG00000040627,0.5158126304645378
ENSMUSG00000090192,-0.9798116469232003
ENSMUSG00000040613,1.2615117663797306
ENSMUSG00000030117,2.6271804598235584
ENSMUSG00000012396,0.14694210044327602
ENSMUSG00000003153,15.884265389143764
ENSMUSG00000097635,-2.117077668571132
ENSMUSG00000003154,-2.1389728762516067
ENSMUSG00000040552,0.11935963327907956
ENSMUSG00000030327,0.8654151803601552
ENSMUSG00000049037,-0.5808262991771915
ENSMUSG00000043832,4.340746895627639
ENSMUSG00000059639,nan
ENSMUSG00000030147,3.2952603500964184
ENSMUSG00000030148,3.4705712268877202
ENSMUSG00000067767,0.23811719451778815
ENSMUSG00000023349,4.040483678195757
ENSMUSG00000030144,-0.6740064843605413
ENSMUSG00000030142,0.33166120255619175
ENSMUSG00000091260,nan
ENSMUSG00000072780,-0.27559469655047836
ENSMUSG00000096630,0.6292239694258297
ENSMUSG00000072778,-1.5423872321443741
ENSMUSG00000008845,15.298313654219372
ENSMUSG00000005069,0.6453253826794019
ENSMUSG00000008153,2.755703805287258
ENSMUSG00000107552,1.1326634122834345
ENSMUSG00000038527,-0.6907838293973594
ENSMUSG00000055172,-0.23145238503452176
ENSMUSG00000038521,0.7425054389231002
ENSMUSG00000098470,-2.2207541756209603
ENSMUSG00000079343,nan
ENSMUSG00000004270,-0.0441707094694165
ENSMUSG00000004268,1.1642187286994088
ENSMUSG00000004264,1.330142281794423
ENSMUSG00000004266,0.08735331009942437
ENSMUSG00000092482,-0.102966826187467
ENSMUSG00000072772,1.286372314861637
ENSMUSG00000004263,-0.6432764670698973
ENSMUSG00000004267,2.7395235062077257
ENSMUSG00000030125,-0.41764383263731475
ENSMUSG00000038451,-1.5877026385687167
ENSMUSG00000023456,-0.7289319378924932
ENSMUSG00000038429,0.21110324427583868
ENSMUSG00000023505,3.6812788367886964
ENSMUSG00000023439,nan
ENSMUSG00000023191,-2.1779104737307895
ENSMUSG00000038390,0.7414758386204181
ENSMUSG00000023274,-0.7156536890508575
ENSMUSG00000030124,0.9061415034017158
ENSMUSG00000030122,1.117502815401344
ENSMUSG00000030120,1.1864510729185878
ENSMUSG00000030127,-0.29376707918615197
ENSMUSG00000030329,1.5162020156856415
ENSMUSG00000038346,-1.2518112738135418
ENSMUSG00000108034,nan
ENSMUSG00000030330,-0.03584900996899469
ENSMUSG00000072770,-0.13461439622203425
ENSMUSG00000063870,-1.6540623024220042
ENSMUSG00000038279,3.3357254216099963
ENSMUSG00000038271,-0.5018739390372176
ENSMUSG00000057666,-0.44444426926095937
ENSMUSG00000038252,5.203829464451445
ENSMUSG00000030335,3.956493158957117
ENSMUSG00000030337,0.06481529870112691
ENSMUSG00000038213,-0.9809749725252085
ENSMUSG00000030336,-0.31939893325501756
ENSMUSG00000108129,-1.1211476478908802
ENSMUSG00000030339,-1.240585058851022
ENSMUSG00000030340,1.4863584204943336
ENSMUSG00000030341,-1.3583944345031869
ENSMUSG00000038167,4.980825730291899
ENSMUSG00000030342,-0.8046525037835772
ENSMUSG00000101191,1.5025381205640347
ENSMUSG00000101162,0.1987072319607125
ENSMUSG00000001930,-0.31585850479388794
ENSMUSG00000038115,0.1671757692358144
ENSMUSG00000000399,2.9474619559470336
ENSMUSG00000107368,nan
ENSMUSG00000030345,-1.4864719088746257
ENSMUSG00000030346,4.936866620471049
ENSMUSG00000030347,1.0286592551644176
ENSMUSG00000000182,nan
ENSMUSG00000038028,0.7682326447023402
ENSMUSG00000000184,1.5392540397815813
ENSMUSG00000097166,0.3593653850627463
ENSMUSG00000037997,-2.3412355655413277
ENSMUSG00000061414,-1.1692848591229945
ENSMUSG00000030350,nan
ENSMUSG00000030351,nan
ENSMUSG00000030352,-2.335783235750414
ENSMUSG00000107879,0.6114864642798632
ENSMUSG00000056771,0.8460418724670271
ENSMUSG00000030353,5.841605638931785
ENSMUSG00000001521,-0.4373105689273188
ENSMUSG00000108267,0.2498810947874909
ENSMUSG00000097253,nan
ENSMUSG00000048668,-0.3418475564803694
ENSMUSG00000001517,0.3254274933091775
ENSMUSG00000079304,nan
ENSMUSG00000001520,0.1349198492286582
ENSMUSG00000001518,-1.4419512246836936
ENSMUSG00000030357,0.6895640691052917
ENSMUSG00000059659,0.23905447370732502
ENSMUSG00000047228,nan
ENSMUSG00000030361,-2.55535648192012
ENSMUSG00000030364,nan
ENSMUSG00000030325,-1.9996192766772012
ENSMUSG00000079298,1.1008254251888536
ENSMUSG00000107946,-0.25955412453514043
ENSMUSG00000108095,0.819417045400242
ENSMUSG00000090164,1.981975497171729
ENSMUSG00000030365,-1.8764057935691838
ENSMUSG00000000248,-1.129293482462122
ENSMUSG00000085786,-0.10254178098683829
ENSMUSG00000089728,0.8331788732029358
ENSMUSG00000030154,-0.1417278845530307
ENSMUSG00000107811,nan
ENSMUSG00000030155,2.117606278614878
ENSMUSG00000030157,2.3341500621344724
ENSMUSG00000097354,-0.03467016050953093
ENSMUSG00000030156,34.06467609177977
ENSMUSG00000047720,nan
ENSMUSG00000053063,-0.04119889433329977
ENSMUSG00000030158,0.24246669862902007
ENSMUSG00000030159,-0.39602755468994033
ENSMUSG00000046080,-0.2894172630810717
ENSMUSG00000107792,-0.700816325785536
ENSMUSG00000033082,3.0104529473134938
ENSMUSG00000030162,2.182358198169025
ENSMUSG00000030160,-1.3952870160301676
ENSMUSG00000097675,-1.6685424774283468
ENSMUSG00000030161,-0.3509685356082018
ENSMUSG00000050241,0.39652702835595394
ENSMUSG00000030165,3.1842952436880885
ENSMUSG00000030149,3.1179660377919043
ENSMUSG00000052736,0.7149122949866743
ENSMUSG00000030167,-0.41444636643931065
ENSMUSG00000067610,nan
ENSMUSG00000043932,1.0378741272641476
ENSMUSG00000071158,2.7120212676199476
ENSMUSG00000014543,-0.24771302310619778
ENSMUSG00000030173,4.961007142304386
ENSMUSG00000061769,nan
ENSMUSG00000033024,nan
ENSMUSG00000067599,1.8415933792919283
ENSMUSG00000067591,4.319228977027343
ENSMUSG00000079853,nan
ENSMUSG00000030187,-0.07802973343743728
ENSMUSG00000030188,-0.3260069280094727
ENSMUSG00000032899,-1.3827075763766412
ENSMUSG00000030189,3.7711814066269005
ENSMUSG00000072704,1.117127807363487
ENSMUSG00000032758,nan
ENSMUSG00000030199,-0.8986004441386191
ENSMUSG00000091438,-0.8245388325640077
ENSMUSG00000092134,4.242180223184303
ENSMUSG00000030200,2.4328200052239657
ENSMUSG00000030201,-1.2096964081250363
ENSMUSG00000107728,0.25087354021550123
ENSMUSG00000032718,1.9806216623597908
ENSMUSG00000042992,2.5100041632450245
ENSMUSG00000030203,-0.5145907131322534
ENSMUSG00000108196,-0.263641575685063
ENSMUSG00000032652,3.097660097106563
ENSMUSG00000032641,-1.0219941982794707
ENSMUSG00000107477,1.5520412263071888
ENSMUSG00000100876,0.6837384631925812
ENSMUSG00000003031,1.0615849194871376
ENSMUSG00000107730,nan
ENSMUSG00000098318,8.682762348730908
ENSMUSG00000090698,2.1975358826070375
ENSMUSG00000030204,-2.1150718629981258
ENSMUSG00000046733,-0.877452045259688
ENSMUSG00000042770,1.6558720583737079
ENSMUSG00000108239,-0.8153354290541576
ENSMUSG00000030207,-0.041832720704903556
ENSMUSG00000030206,3.4089782357470293
ENSMUSG00000108276,nan
ENSMUSG00000107768,nan
ENSMUSG00000030208,7.211172114884032
ENSMUSG00000045291,nan
ENSMUSG00000030213,3.2097633260931344
ENSMUSG00000107702,nan
ENSMUSG00000030214,-0.7413257368204414
ENSMUSG00000042638,1.1762100437026168
ENSMUSG00000096010,-0.3186401783395473
ENSMUSG00000060032,1.0153422221780706
ENSMUSG00000030216,-0.32533237469901405
ENSMUSG00000047515,1.4439951934520316
ENSMUSG00000043298,7.261608100799563
ENSMUSG00000030217,-1.0019978672829613
ENSMUSG00000030218,5.647848867240811
ENSMUSG00000030219,0.8232937483178268
ENSMUSG00000030220,-0.38898851399009493
ENSMUSG00000064330,-0.2931009821392385
ENSMUSG00000030222,1.2554856993027088
ENSMUSG00000030223,0.3171906132184666
ENSMUSG00000107759,0.23176595531471064
ENSMUSG00000015766,1.055757541771493
ENSMUSG00000030224,-0.3873337495217289
ENSMUSG00000030225,3.1178692889364052
ENSMUSG00000008540,1.1133081724672345
ENSMUSG00000030231,3.3869451169027194
ENSMUSG00000030232,-0.8985669832416168
ENSMUSG00000092500,0.02449605625097314
ENSMUSG00000063975,nan
ENSMUSG00000041671,1.0469491430148365
ENSMUSG00000030243,0.16457914412521543
ENSMUSG00000030245,-0.08519677838387578
ENSMUSG00000071112,-0.34358311653371515
ENSMUSG00000030246,2.345987791555102
ENSMUSG00000030247,-0.3682229201976349
ENSMUSG00000030249,0.14173830347993915
ENSMUSG00000030282,-1.1032671961383853
ENSMUSG00000048473,1.1201124688238435
ENSMUSG00000072683,-0.9312360526383032
ENSMUSG00000030283,-0.21040001636998895
ENSMUSG00000030279,0.24318075199519146
ENSMUSG00000108094,0.7412123843534759
ENSMUSG00000030275,1.869597108115843
ENSMUSG00000072679,nan
ENSMUSG00000041540,-0.9542273285618378
ENSMUSG00000085785,-3.920146424776723
ENSMUSG00000030268,0.8153249521749426
ENSMUSG00000030263,-1.3597196821538726
ENSMUSG00000043541,0.18160183943098757
ENSMUSG00000040370,-1.0664532449910327
ENSMUSG00000030265,-1.6044326389058554
ENSMUSG00000086013,1.9417447624839455
ENSMUSG00000087277,-0.1496675723707717
ENSMUSG00000054966,nan
ENSMUSG00000067338,-0.026064601511511104
ENSMUSG00000085658,2.3818115448459207
ENSMUSG00000030259,-0.40761162675786133
ENSMUSG00000030256,4.391306491539494
ENSMUSG00000030255,2.814085301837466
ENSMUSG00000108161,1.739780448353863
ENSMUSG00000030287,6.419456501888875
ENSMUSG00000040250,-0.7148361903482949
ENSMUSG00000040242,0.24389965184088003
ENSMUSG00000040234,1.0434056769713858
ENSMUSG00000030291,3.5392281766209264
ENSMUSG00000085238,nan
ENSMUSG00000001630,-0.5696194906894732
ENSMUSG00000040187,-0.7489786792903967
ENSMUSG00000030292,nan
ENSMUSG00000016487,-0.17199318262121854
ENSMUSG00000040163,1.0457472249938318
ENSMUSG00000040121,16.900085084673186
ENSMUSG00000040112,-0.07711772077003284
ENSMUSG00000072662,0.6656641122421006
ENSMUSG00000040102,-1.1708162367787833
ENSMUSG00000048776,3.668903410079837
ENSMUSG00000072660,nan
ENSMUSG00000030301,1.5226798474292857
ENSMUSG00000030303,0.17232462207157986
ENSMUSG00000030304,-1.4328790427966325
ENSMUSG00000084823,0.1911857607167306
ENSMUSG00000030306,nan
ENSMUSG00000070995,nan
ENSMUSG00000040029,0.04649405731593649
ENSMUSG00000030309,-2.0275091218968937
ENSMUSG00000108258,nan
ENSMUSG00000039985,0.6280636831811829
ENSMUSG00000085355,-1.1776685944357097
ENSMUSG00000030313,-1.1509875002789394
ENSMUSG00000039958,0.21473344892393345
ENSMUSG00000068250,4.448350431032648
ENSMUSG00000107526,0.27158601890331896
ENSMUSG00000032712,0.4069652260390849
ENSMUSG00000003452,0.584787054981097
ENSMUSG00000096299,0.7443309901107702
ENSMUSG00000054753,nan
ENSMUSG00000078817,0.9554452350183901
ENSMUSG00000068566,-1.3807930855283563
ENSMUSG00000078816,0.8698492464370831
ENSMUSG00000069806,nan
ENSMUSG00000107585,nan
ENSMUSG00000078815,0.9904133146210222
ENSMUSG00000053338,2.723998240515883
ENSMUSG00000035674,0.1544828435719795
ENSMUSG00000006335,-0.7296181823555034
ENSMUSG00000008373,0.5848859084002161
ENSMUSG00000085039,2.183623180989041
ENSMUSG00000035632,-0.30901996964248496
ENSMUSG00000078813,2.592979219601187
ENSMUSG00000019734,2.558680078354197
ENSMUSG00000086032,nan
ENSMUSG00000035596,-1.4205645171695453
ENSMUSG00000035585,-0.7419577108989636
ENSMUSG00000006333,-1.8803192825232335
ENSMUSG00000058818,-1.5494393336688168
ENSMUSG00000074419,-0.7694501865980181
ENSMUSG00000089942,-2.0406230445741076
ENSMUSG00000074417,-1.1706149550716327
ENSMUSG00000030427,-1.2752425899625175
ENSMUSG00000108593,-0.018792337423260214
ENSMUSG00000108505,nan
ENSMUSG00000055541,0.5298877431841349
ENSMUSG00000086155,nan
ENSMUSG00000030428,2.345221347099117
ENSMUSG00000085886,nan
ENSMUSG00000035545,-1.9159296604023872
ENSMUSG00000043432,-0.2959533841300655
ENSMUSG00000063838,-0.6808796343301986
ENSMUSG00000070873,2.0904371696826303
ENSMUSG00000062524,1.0089310592261835
ENSMUSG00000078810,1.8886996339396873
ENSMUSG00000008435,1.2428660938267109
ENSMUSG00000091177,nan
ENSMUSG00000006154,0.4205668707567531
ENSMUSG00000019254,-1.4403516022845966
ENSMUSG00000064179,-0.18192053546600595
ENSMUSG00000035458,-1.0693694678458787
ENSMUSG00000055809,-1.4426008441328357
ENSMUSG00000085725,0.9175215412655991
ENSMUSG00000004961,-0.5385756301033198
ENSMUSG00000045282,-0.44545577968576383
ENSMUSG00000052296,0.09422960959172695
ENSMUSG00000063802,0.7299098862544806
ENSMUSG00000035390,-1.1580535633642868
ENSMUSG00000046456,3.1898341267375194
ENSMUSG00000059851,-1.544189325623577
ENSMUSG00000051811,1.9063940190308493
ENSMUSG00000092518,nan
ENSMUSG00000004371,1.7833213460093227
ENSMUSG00000030431,2.8971336982623157
ENSMUSG00000030432,-0.42049504617183514
ENSMUSG00000060860,-0.6357936335082828
ENSMUSG00000052605,3.0682980131919013
ENSMUSG00000086784,0.9064795661522279
ENSMUSG00000074406,0.1801519222150932
ENSMUSG00000035285,nan
ENSMUSG00000035279,nan
ENSMUSG00000051550,1.5838718435791679
ENSMUSG00000061374,-0.33999242218258324
ENSMUSG00000051184,2.2207183448017283
ENSMUSG00000074405,-2.525281894146096
ENSMUSG00000035228,3.384355136546509
ENSMUSG00000043290,-0.9154073290440423
ENSMUSG00000086604,nan
ENSMUSG00000055633,0.8414359111458531
ENSMUSG00000030435,0.15543850434075493
ENSMUSG00000035203,0.26455666679866274
ENSMUSG00000083649,-0.5417495439354112
ENSMUSG00000118215,-0.5412414506166244
ENSMUSG00000078808,nan
ENSMUSG00000118298,0.1127281300384511
ENSMUSG00000117863,nan
ENSMUSG00000046792,-0.015300893515265191
ENSMUSG00000109108,-0.599137308712371
ENSMUSG00000044876,-0.032861089212369965
ENSMUSG00000109165,nan
ENSMUSG00000054893,-0.647892877098327
ENSMUSG00000030443,-1.3554595936487652
ENSMUSG00000109080,nan
ENSMUSG00000109398,nan
ENSMUSG00000055150,nan
ENSMUSG00000062861,-1.761670121478657
ENSMUSG00000048620,-0.026894479142634365
ENSMUSG00000054938,1.8405130974036439
ENSMUSG00000002265,nan
ENSMUSG00000062116,-0.9238566207068956
ENSMUSG00000063535,-0.8386938217161158
ENSMUSG00000034538,-0.8305365757980504
ENSMUSG00000066838,-0.8190358310789849
ENSMUSG00000000605,-1.6930191419635752
ENSMUSG00000094098,nan
ENSMUSG00000030393,0.23137852505641218
ENSMUSG00000059206,0.15563505480282894
ENSMUSG00000095430,nan
ENSMUSG00000047655,nan
ENSMUSG00000115267,nan
ENSMUSG00000115027,0.456224980835174
ENSMUSG00000034071,-1.123716826347195
ENSMUSG00000030386,0.008117046598990174
ENSMUSG00000096002,0.9981827427019541
ENSMUSG00000090762,nan
ENSMUSG00000070822,-0.9111268974503722
ENSMUSG00000057894,2.657449416505558
ENSMUSG00000058638,-1.3876456320223274
ENSMUSG00000060397,-0.2710460593248935
ENSMUSG00000054715,-1.6246952753033592
ENSMUSG00000012848,-0.13161611891804342
ENSMUSG00000033967,5.683273832953232
ENSMUSG00000097115,1.7513218115020273
ENSMUSG00000004500,-1.725148152585733
ENSMUSG00000033961,0.8576122023980712
ENSMUSG00000030382,nan
ENSMUSG00000005566,0.21678203356744796
ENSMUSG00000049600,3.001196714003708
ENSMUSG00000033916,-0.48302282716855527
ENSMUSG00000005575,-0.6883879093705146
ENSMUSG00000030380,-0.3909674828980511
ENSMUSG00000070815,nan
ENSMUSG00000117853,-2.7502615401808477
ENSMUSG00000110365,-1.015406812356725
ENSMUSG00000070814,-1.4838692520112637
ENSMUSG00000056394,4.210285594043672
ENSMUSG00000033847,-0.23273881945563002
ENSMUSG00000041578,nan
ENSMUSG00000074365,-1.4555502731558245
ENSMUSG00000041571,2.433484072219225
ENSMUSG00000041560,-0.7282821306750886
ENSMUSG00000074364,0.29930358750771324
ENSMUSG00000070808,-0.27460975507359586
ENSMUSG00000078796,nan
ENSMUSG00000006024,-0.42507053572490644
ENSMUSG00000006021,1.3412055320726923
ENSMUSG00000030376,1.100750590304688
ENSMUSG00000041420,1.0856277777897392
ENSMUSG00000006019,2.2335735417963094
ENSMUSG00000074361,-0.7536452993940931
ENSMUSG00000049130,-1.0564859382525782
ENSMUSG00000091811,-1.5442185675076265
ENSMUSG00000041375,-0.5759613834285894
ENSMUSG00000002083,-0.3048369933397259
ENSMUSG00000052833,-0.26253279970784715
ENSMUSG00000059273,-2.6310808121986136
ENSMUSG00000109781,-0.97398604304233
ENSMUSG00000019158,2.8817751931178464
ENSMUSG00000058230,0.3722169231078392
ENSMUSG00000008036,1.1556789212537473
ENSMUSG00000001918,-0.3270468851714366
ENSMUSG00000048920,0.3508069306071338
ENSMUSG00000030374,-0.524164831497156
ENSMUSG00000041187,-0.6217940944331436
ENSMUSG00000097842,0.02075274429977543
ENSMUSG00000078794,0.17195721076823156
ENSMUSG00000063594,nan
ENSMUSG00000043017,-1.8358729328369154
ENSMUSG00000019370,0.014876876859548731
ENSMUSG00000070802,3.03145636644873
ENSMUSG00000108348,-0.5853827140626514
ENSMUSG00000041117,nan
ENSMUSG00000003099,-0.8198361072461751
